Rank,Club,Country,Level,Elo,From,To
None,Millwall,ENG,2,1478.42602539,2025-01-02,2025-01-04
None,Millwall,ENG,2,1480.3692627,2025-01-05,2025-01-18
None,Millwall,ENG,2,1469.79077148,2025-01-19,2025-01-21
None,Millwall,ENG,2,1465.43261719,2025-01-22,2025-01-22
None,Millwall,ENG,2,1462.82983398,2025-01-23,2025-01-23
None,Millwall,ENG,2,1465.5246582,2025-01-24,2025-01-25
None,Millwall,ENG,2,1475.06835938,2025-01-26,2025-01-28
None,Millwall,ENG,2,1483.27111816,2025-01-29,2025-01-29
None,Millwall,ENG,2,1483.40002441,2025-01-30,2025-01-30
None,Millwall,ENG,2,1485.92932129,2025-01-31,2025-02-01
None,Millwall,ENG,2,1492.77282715,2025-02-02,2025-02-11
None,Millwall,ENG,2,1490.48217773,2025-02-12,2025-02-12
None,Millwall,ENG,2,1471.35693359,2025-02-13,2025-02-15
None,Millwall,ENG,2,1471.56994629,2025-02-16,2025-02-18
None,Millwall,ENG,2,1473.56811523,2025-02-19,2025-02-19
None,Millwall,ENG,2,1470.92199707,2025-02-20,2025-02-22
None,Millwall,ENG,2,1478.17419434,2025-02-23,2025-03-04
None,Millwall,ENG,2,1470.58215332,2025-03-05,2025-03-05
None,Millwall,ENG,2,1472.41235352,2025-03-06,2025-03-06
None,Millwall,ENG,2,1472.56506348,2025-03-07,2025-03-08
None,Millwall,ENG,2,1482.40856934,2025-03-09,2025-03-11
None,Millwall,ENG,2,1479.56469727,2025-03-12,2025-03-12
None,Millwall,ENG,2,1478.12939453,2025-03-13,2025-03-13
None,Millwall,ENG,2,1484.3692627,2025-03-14,2025-03-15
None,Millwall,ENG,2,1490.4173584,2025-03-16,2025-03-29
None,Millwall,ENG,2,1484.89501953,2025-03-30,2025-04-05
None,Millwall,ENG,2,1490.92993164,2025-04-06,2025-04-08
None,Millwall,ENG,2,1506.61120605,2025-04-09,2025-04-09
None,Millwall,ENG,2,1505.23742676,2025-04-10,2025-04-10
None,Millwall,ENG,2,1505.23583984,2025-04-11,2025-04-12
None,Millwall,ENG,2,1512.90307617,2025-04-13,2025-04-15
None,Millwall,ENG,2,1512.66992188,2025-04-16,2025-04-16
None,Millwall,ENG,2,1514.4666748,2025-04-17,2025-04-17
None,Millwall,ENG,2,1519.72106934,2025-04-18,2025-04-18
None,Millwall,ENG,2,1505.51794434,2025-04-19,2025-04-21
None,Millwall,ENG,2,1514.7701416,2025-04-22,2025-04-26
None,Millwall,ENG,2,1521.55175781,2025-04-27,2025-04-29
None,Millwall,ENG,2,1518.70068359,2025-04-30,2025-05-01
None,Millwall,ENG,2,1524.96643066,2025-05-02,2025-05-03
None,Millwall,ENG,2,1520.95849609,2025-05-04,2025-05-07
None,Millwall,ENG,2,1518.43676758,2025-05-08,2025-05-08
None,Millwall,ENG,2,1523.10632324,2025-05-09,2025-05-28
None,Millwall,ENG,2,1525.47412109,2025-05-29,2025-08-09
None,Millwall,ENG,2,1534.34570312,2025-08-10,2025-08-16
None,Millwall,ENG,2,1518.02124023,2025-08-17,2025-08-21
None,Millwall,ENG,2,1518.01074219,2025-08-22,2025-08-23
None,Millwall,ENG,2,1529.40197754,2025-08-24,2025-08-28
None,Millwall,ENG,2,1529.58898926,2025-08-29,2025-08-30
None,Millwall,ENG,2,1512.27575684,2025-08-31,2025-09-13
None,Millwall,ENG,2,1511.02392578,2025-09-14,2025-09-16
None,Millwall,ENG,2,1514.89916992,2025-09-17,2025-09-17
None,Millwall,ENG,2,1513.30163574,2025-09-18,2025-09-18
None,Millwall,ENG,2,1512.50524902,2025-09-19,2025-09-22
None,Millwall,ENG,2,1518.53710938,2025-09-23,2025-09-24
None,Millwall,ENG,2,1518.85388184,2025-09-25,2025-09-25
None,Millwall,ENG,2,1520.04455566,2025-09-26,2025-09-27
None,Millwall,ENG,2,1521.14538574,2025-09-28,2025-09-30
None,Millwall,ENG,2,1517.61303711,2025-10-01,2025-10-01
None,Millwall,ENG,2,1506.62280273,2025-10-02,2025-10-02
None,Millwall,ENG,2,1506.22729492,2025-10-03,2025-10-04
None,Millwall,ENG,2,1520.80761719,2025-10-05,2025-10-18
None,Millwall,ENG,2,1529.81835938,2025-10-19,2025-10-21
None,Millwall,ENG,2,1545.48535156,2025-10-22,2025-10-22
None,Millwall,ENG,2,1549.10070801,2025-10-23,2025-10-23
None,Millwall,ENG,2,1541.92895508,2025-10-24,2025-10-25
None,Millwall,ENG,2,1550.8013916,2025-10-26,2025-11-01
None,Millwall,ENG,2,1549.69177246,2025-11-02,2025-11-04
None,Millwall,ENG,2,1535.17614746,2025-11-05,2025-11-05
None,Millwall,ENG,2,1536.20495605,2025-11-06,2025-11-06
None,Millwall,ENG,2,1536.04174805,2025-11-07,2025-11-08
None,Millwall,ENG,2,1534.39440918,2025-11-09,2025-11-22
None,Millwall,ENG,2,1521.953125,2025-11-23,2025-11-25
None,Millwall,ENG,2,1517.15734863,2025-11-26,2025-11-26
None,Millwall,ENG,2,1515.68493652,2025-11-27,2025-11-27
None,Millwall,ENG,2,1513.70385742,2025-11-28,2025-11-29
None,Millwall,ENG,2,1521.49731445,2025-11-30,2025-12-06
None,Millwall,ENG,2,1531.11181641,2025-12-07,2025-12-09
None,Millwall,ENG,2,1533.3848877,2025-12-10,2025-12-10
None,Millwall,ENG,2,1538.11376953,2025-12-11,2025-12-11
None,Millwall,ENG,2,1540.24206543,2025-12-12,2025-12-13
None,Millwall,ENG,2,1525.75390625,2025-12-14,2025-12-18
None,Millwall,ENG,2,1522.99462891,2025-12-19,2025-12-20
None,Millwall,ENG,2,1512.17443848,2025-12-21,2025-12-26
None,Millwall,ENG,2,1513.08410645,2025-12-27,2025-12-29
None,Millwall,ENG,2,1520.53723145,2025-12-30,2025-12-31
None,Millwall,ENG,2,1520.53723145,2026-01-01,2026-01-01
None,Millwall,ENG,2,1522.86572266,2026-01-02,2026-01-04
None,Millwall,ENG,2,1528.94641113,2026-01-05,2026-01-17
None,Millwall,ENG,2,1542.89367676,2026-01-18,2026-01-20
None,Millwall,ENG,2,1538.46484375,2026-01-21,2026-01-21
None,Millwall,ENG,2,1543.8918457,2026-01-22,2026-01-22
None,Millwall,ENG,2,1542.89318848,2026-01-23,2026-01-24
None,Millwall,ENG,2,1552.12658691,2026-01-25,2026-01-28
None,Millwall,ENG,2,1559.8548584,2026-01-29,2026-01-29
None,Millwall,ENG,2,1560.8145752,2026-01-30,2026-01-31
None,Millwall,ENG,2,1559.64111328,2026-02-01,2026-02-07
None,Millwall,ENG,2,1572.046875,2026-02-08,2026-02-14
None,Millwall,ENG,2,1572.046875,2026-02-15,2026-02-23
None,Millwall,ENG,2,1572.046875,2026-02-24,2026-12-31


